from	to
C0073631	C2756982
C1698215	C2917194
C3529928	C2936806
C3529928	C5781812
C3529928	C3500476
C0164608	C2936808
C1435749	C2756975
C0114873	C2756989
C0114873	C1373137
C0249458	C1511685
C0070592	C1373108
C0029983	C2757029
C0029983	C1373138
C0304961	C2757000
C0057258	C2266939
C0057258	C1373068
C0006711	C2267178
C0006711	C2267221
C0014892	C1373017
C0014892	C1373044
C1508750	C2756979
C1508750	C2917209
C0014921	C2756975
C0724441	C2756989
C0041536	C1373066
C0042105	C1373108
C0020316	C1373066
C3541367	C2757023
C3541367	C2757053
C0062923	C2757026
C0055573	C1373004
C0058056	C2917221
C5139729	C1373108
C0028351	C2757042
C0028351	C1373135
C0025497	C2757008
C0029112	C1373059
C0053526	C2757026
C0055004	C1373138
C2725260	C2962188
C2725260	C2936807
C2725260	C3500476
C0043668	C1373066
C0963398	C1373111
C0006400	C1373004
C0006400	C1373055
C0052416	C1373108
C0908935	C2757048
C0011816	C2757053
C0011816	C2955440
C0011816	C2962756
C1880288	C2757023
C1880288	C2757053
C1880288	C2962190
C0025381	C1373055
C0050559	C1373108
C0050559	C3819028
C0907850	C1373068
C0038633	C2266866
C0068333	C3537245
C4730996	C1373082
C0023726	C1373108
C0246421	C2756995
C0246421	C2757060
C0064263	C2757048
C0031990	C2756982
C0596004	C2757052
C0596004	C1373102
C0596004	C1383092
C0077857	C1373137
C0025840	C1373017
C0007554	C2756995
C0003143	C2757048
C0012145	C1373007
C0019469	C1373017
C0019469	C1373044
C0002575	C1656262
C0022034	C2267214
C4309207	C2917231
C0004975	C2936808
C0282386	C2936780
C0282386	C2267188
C0025147	C1373052
C0909381	C2757009
C0909381	C1511685
C0006644	C2756995
C0052761	C1373108
C0352536	C2757064
C0352536	C2266939
C0352536	C1373068
C0109002	C1373108
C0163025	C1373102
C0006931	C1373006
C4727016	C2757032
C4727016	C2917210
C4727016	C5671141
C0036071	C2756982
C1174893	C2757048
C2987429	C2267208
C2987429	C5550912
C0034235	C2757012
C1664205	C2756995
C0042646	C2757009
C0042646	C1511685
C0025853	C2757008
C0025853	C2917256
C0537894	C2267139
C0034414	C2962190
C0034414	C1373020
C0034414	C1373036
C0034414	C1373055
C4283710	C2757009
C4283710	C2757051
C0039840	C1373066
C5206403	C2267139
C0211011	C2916811
C0388753	C1373102
C0053091	C2757044
C0012319	C1372999
C0031441	C2756989
C0914729	C2756998
C0914729	C2917243
C0914729	C2917244
C0872916	C2757000
C0019435	C1373108
C0146224	C1384454
C0016366	C1373097
C0065527	C2267221
C0065527	C2267222
C0065527	C1373066
C4733494	C4020253
C4733494	C4020252
C0015046	C1373055
C4508938	C1373059
C0011710	C1373012
C0288792	C1372999
C0288792	C0021048
C0064568	C2916833
C0017642	C1373092
C0029995	C1373097
C0060389	C2756987
C0056732	C1373108
C0007560	C2756995
C0032896	C1373134
C0033493	C2917221
C0033493	C2936807
C0031392	C2756978
C0961965	C1373058
C0085208	C2757017
C0085208	C2757023
C0085208	C2757053
C0085208	C2962190
C0086160	C2757007
C0086160	C2757042
C0086160	C2757052
C0005116	C2757014
C0005116	C1373055
C0065162	C2936780
C0055011	C2756995
C4305843	C1373108
C0292819	C2757051
C0077071	C2962188
C0077071	C2962187
C0077071	C2962186
C0077071	C2962190
C0077071	C2962753
C0077071	C5550922
C0077071	C3665040
C0077071	C3819037
C0077071	C3500475
C4519734	C4020258
C0026234	C2757009
C0026234	C1373129
C0053122	C1373066
C0039623	C3855964
C3886731	C3267937
C0032838	C1373108
C0136123	C2757044
C0022419	C2756995
C0011685	C2757023
C0011685	C2757053
C0042874	C1517315
C0013089	C2267189
C0013089	C1384454
C1876200	C5550911
C0360172	C2757022
C0028420	C2757023
C0028420	C2757053
C0040899	C2757046
C0040899	C2936808
C0083381	C2756982
C0030040	C1373133
C0030040	C1373134
C0015021	C2757051
C0017718	C1373108
C4080009	C1384478
C0012086	C2757046
C1721339	C1373108
C1721339	C5833420
C0028094	C2757014
C0028094	C2916833
C0028005	C2757014
C0028005	C2916833
C0028005	C2962188
C0028005	C2962190
C0028005	C2962753
C0028005	C3665040
C0006230	C2757007
C0036579	C2756978
C0036579	C2917290
C5139868	C5550902
C0071808	C2756990
C4279595	C5550908
C0020336	C2756995
C0020336	C1372991
C1516119	C2757016
C1516119	C1152564
C4682392	C1152564
C0060692	C1373007
C0025741	C2757042
C0025741	C1373110
C1831731	C2757011
C1831731	C2757016
C1831731	C2267122
C0032911	C1373020
C0001268	C2757051
C2744850	C2757051
C2744850	C3819035
C0043339	C1373108
C5244461	C5873962
C5244461	C5234665
C5244461	C3819035
C5244461	C3819037
C5244461	C3500483
C1831828	C2757006
C1313616	C2757056
C0907410	C2757051
C4083151	C3160092
C4083151	C2267208
C4083151	C2266858
C0003420	C1373108
C0051696	C2757014
C0051696	C2916833
C0051696	C3819037
C0056831	C2757046
C0056831	C2936808
C3491974	C3160090
C3491974	C3819042
C3491974	C3819041
C3491974	C3500483
C0053799	C2757061
C0053799	C1373134
C0071554	C1373007
C0076110	C1373130
C0022154	C2756978
C0013065	C2757023
C0013065	C2757053
C2607219	C2757068
C2607219	C3819042
C2607219	C3819041
C2607219	C3500483
C0025912	C2757048
C0025912	C2757052
C0025912	C1373136
C0034272	C1373066
C0076705	C2267137
C0075007	C2757044
C0060405	C2756995
C0002644	C2757008
C0002644	C2757023
C0002644	C2757053
C0754820	C2917264
C0065185	C2266942
C0065185	C1373017
C0065185	C1373044
C0034417	C2757009
C2607750	C1373095
C0025887	C1373055
C0173083	C2917229
C0173083	C5550901
C0173083	C3819043
C0173083	C3819044
C0173083	C3500475
C0065972	C2757048
C0031184	C2756989
C0031184	C2757008
C0251504	C1373018
C0251504	C1373022
C0251504	C1373044
C2827241	C2962753
C2827241	C3643465
C2827241	C3500483
C0772505	C2756982
C0005304	C2917287
C0010192	C1373064
C0008783	C2757005
C0718050	C2267178
C0966107	C2916844
C0966107	C2962753
C0966107	C4301672
C0966107	C4301671
C0055899	C2757064
C0055899	C2266939
C0055899	C1373068
C0014942	C1373007
C1675326	C2266933
C3502471	C3665047
C3502471	C3500483
C0030883	C1373006
C0304612	C2266939
C0304612	C1373068
C0040988	C2757008
C0031379	C1373108
C0012133	C1373111
C4740904	C2267208
C4740904	C5234666
C0040374	C1373092
C1738934	C3160090
C1738934	C2962753
C1738934	C3819036
C2346970	C2757056
C0078956	C1383102
C0301373	C1373102
C0054409	C1373108
C0057143	C2756989
C0020789	C2267189
C0020789	C1384454
C4042342	C1373069
C0038792	C2756982
C0074391	C2267137
C0074391	C1373130
C4519292	C2757051
C4519292	C3500483
C0042523	C2757014
C0042523	C2916833
C0042523	C2962753
C0042523	C3819037
C0042523	C3500483
C0077163	C1372991
C2983838	C2757051
C0025575	C2757042
C0025575	C1373109
C2827667	C2757011
C2827667	C2267115
C5238052	C5550915
C2756957	C2916807
C0052772	C1373138
C0663733	C2756991
C1698893	C2917264
C0053941	C1373133
C0053941	C1373134
C0045010	C1373052
C2605855	C3160090
C2605855	C2962753
C2605855	C3819042
C2605855	C3819041
C2605855	C3500483
C2930789	C2757016
C2930789	C2267115
C0069739	C2756982
C0528023	C2756999
C0037549	C1373108
C0030840	C1373138
C4742219	C5781813
C0025382	C2962188
C0025382	C1373006
C0016225	C1656262
C0016225	C1373102
C0046948	C2757058
C0016384	C1373082
C0937932	C2757029
C0012963	C2757043
C0012963	C1373135
C0376637	C2756991
C1721377	C2757016
C1721377	C2962190
C1721377	C2267122
C1721377	C3665039
C1721377	C3665038
C1721377	C3665040
C1721377	C3883348
C1721377	C3500483
C0030072	C1373097
C0034261	C2757012
C4325235	C2756979
C4325235	C4060041
C5401615	C3883352
C0010961	C1373097
C0038418	C1383102
C2343589	C2917260
C0065961	C2757061
C0038149	C1373097
C0066531	C2266983
C0210657	C2756988
C0210657	C2757051
C0210657	C2916820
C0210657	C1373048
C1143018	C4276104
C0031007	C2757007
C0033447	C2757022
C0033447	C1373102
C0013615	C2757012
C0064079	C2756994
C0064079	C3500480
C0065512	C2267221
C0065512	C2267222
C0025380	C2757025
C3848580	C1373108
C0012306	C2917221
C0012306	C4060041
C2936870	C2757007
C2936870	C1373043
C0360537	C2266939
C4079805	C3665047
C0030520	C1373095
C1176315	C2756991
C0015121	C1373129
C1121991	C2962193
C0025384	C1373055
C0018033	C1373108
C1699926	C2955436
C0004521	C2267208
C3179470	C1373017
C0007561	C2756995
C0006703	C2757000
C0012228	C2756982
C0039925	C1373108
C0074765	C1372991
C0012772	C1373053
C0982025	C2757029
C0030812	C2757061
C0030812	C1373133
C0030812	C1373134
C0076107	C2756989
C0043832	C2757050
C0026388	C2756989
C0026388	C2757008
C0040372	C1373092
C0142046	C1373095
C0071074	C3163330
C3254591	C1152564
C3853921	C2757011
C3853921	C2757016
C3853921	C1152564
C0010583	C2756975
C0209366	C2266861
C0209366	C1373019
C0035179	C2757023
C0035179	C2917235
C0162745	C2757029
C0001911	C1373143
C0001911	C4046836
C0023556	C1383096
C0085161	C2936780
C0085161	C1384454
C0062922	C2757026
C0062922	C1373102
C0052946	C2757048
C0916062	C2757013
C0916062	C2757063
C0916062	C2267054
C0000473	C1372991
C0002403	C2266995
C0002403	C1373039
C0002403	C1373047
C0009077	C1373138
C0120726	C1373108
C0168273	C2757013
C0168273	C1373124
C4726765	C2757017
C4726765	C2757023
C0025842	C2756998
C0007556	C1373138
C0029310	C1373108
C0030827	C1373138
C0174938	C2757064
C0174938	C1373068
C0030858	C2756994
C0913246	C2757001
C1170000	C2757029
C2000261	C2266942
C2000261	C3500480
C1099456	C2757053
C1098261	C2757058
C1098261	C2917290
C1098261	C2917289
C1098261	C2962186
C1098261	C2962187
C1098261	C2962188
C1098261	C2962190
C1098261	C1373093
C1098261	C3819035
C1098261	C3819036
C1098261	C3500475
C0030815	C2757008
C2697961	C2757016
C0030903	C1372996
C0030903	C1373088
C0036534	C2267182
C0076079	C1373138
C0282072	C2917287
C0060787	C1373075
C0062587	C1373138
C1956796	C2757000
C0079594	C2267172
C0378482	C1384478
C0663655	C1373111
C0663655	C5550921
C0142805	C2917198
C0142805	C1373108
C0006020	C1373108
C5419314	C4553800
C2986922	C4551433
C0768182	C2267208
C0768182	C2266858
C0027358	C2756979
C0042679	C1373147
C0022860	C2757061
C0022860	C1373134
C0022860	C1373137
C0022860	C1373133
C0030576	C2757051
C5392287	C2917264
C5392287	C2267213
C0018513	C2757064
C0018513	C2266939
C0018513	C1373068
C0021971	C2267213
C0937846	C2962188
C0937846	C1384478
C2744960	C1373093
C0071098	C2756998
C0071098	C2917256
C0071098	C1373137
C0013030	C2757007
C0013030	C2757025
C0971023	C1373111
C0022041	C2267213
C0245561	C2757023
C0245561	C2757053
C0033405	C2757008
C0033405	C2757048
C0071330	C2267136
C0013015	C2917256
C0016360	C2756988
C0016360	C2757009
C0016360	C2266855
C0015043	C2756995
C0015043	C1373108
C3492634	C2917238
C3492634	C2267213
C0040610	C2917221
C0249582	C1373066
C0055729	C2266863
C0102840	C1373129
C0126120	C2757048
C0286738	C2756991
C0286738	C3819037
C0244656	C1373055
C0041660	C1373108
C0378466	C2757015
C0378466	C3500475
C0072857	C2757044
C0083183	C1373108
C1958126	C2917254
C0002598	C2757014
C0002598	C2757061
C0002598	C2962186
C0002598	C2962190
C0002598	C2936807
C0002598	C1373036
C0002598	C3819037
C0002598	C3500475
C0002598	C3500483
C0037524	C2757000
C0016374	C2757064
C0016374	C2266939
C0016374	C1373068
C5139793	C4709340
C0030771	C2936780
C0030771	C1384454
C3555537	C2757000
C0050962	C2917265
C0050962	C1373108
C0042665	C2757023
C0042665	C2962187
C0042665	C2962186
C0042665	C2962190
C0042665	C2962753
C0055936	C1373068
C0717537	C2267178
C0772089	C1373102
C2003424	C1373108
C0007555	C2756995
C2353951	C3665047
C0027353	C1384454
C5235403	C2266861
C4548848	C1373017
C4548848	C5671143
C5400023	C1372992
C0024337	C2267218
C0004743	C2757022
C0004743	C1373006
C5398046	C4018499
C0206460	C2757013
C0206460	C2757029
C0206460	C2757063
C0206460	C2267054
C2698692	C2757016
C2698692	C1152564
C2698692	C3819037
C0525005	C2756991
C0525005	C3819037
C0754647	C2756998
C0754647	C2917243
C0754647	C2917244
C0052429	C2757009
C0052429	C2757051
C3852512	C3883351
C0001275	C1527256
C0256103	C2756980
C0256103	C1383102
C0008466	C2267218
C0025376	C2917221
C0013084	C1372999
C0013084	C1373108
C0008402	C2266876
C1455147	C2757016
C1096766	C2917207
C1096766	C2917208
C0084528	C2756998
C0084528	C2917256
C0673470	C2917195
C4043954	C4294556
C0073571	C1373055
C0053817	C1373132
C0007257	C2756975
C2980074	C2757016
C2980074	C5445071
C2980074	C5446066
C0016855	C2756978
C0010976	C2757014
C0006462	C2756998
C0006462	C1373108
C0032483	C1518622
C2350656	C2757029
C0008287	C1373092
C0772364	C2757064
C0772364	C2266939
C0772364	C1373068
C0247025	C1373125
C0025854	C2936808
C0076891	C2757044
C0068483	C2757019
C0072973	C2757044
C0038627	C2917206
C0071304	C2757014
C0071304	C2916833
C0030864	C1373108
C0030310	C2917207
C0030310	C2917208
C0075503	C2267137
C0285590	C1373082
C0016367	C2757008
C0016367	C2917256
C0016367	C1373137
C0033399	C2756989
C0033399	C2757008
C4726688	C2267139
C0060234	C2266867
C0060234	C1527256
C0036516	C1373017
C0036516	C1373077
C0114771	C1373036
C0305040	C2757000
C4547455	C5849126
C0051150	C2756989
C0051150	C1373137
C0116569	C2757061
C0116569	C1373137
C0245109	C2756995
C0245109	C2917260
C0025631	C2757046
C0027324	C2757029
C0027324	C1373138
C2980091	C1152564
C2980091	C5849125
C0022267	C2757043
C0053229	C1373085
C0298067	C1373108
C0018034	C1373108
C3658667	C5574397
C0060277	C2267221
C0041345	C2917208
C0041345	C2917207
C4519258	C4051512
C0070525	C2936807
C0009214	C2917221
C0025051	C1373017
C0025051	C1373044
C0028127	C2916833
C3709760	C2757029
C1722685	C3267935
C0677829	C2916812
C0040379	C1373158
C0006463	C2756975
C3273754	C2267137
C3273754	C1373130
C0059985	C2757009
C0059985	C2266855
C4048265	C2267208
C4048265	C3265464
C4723629	C2962753
C4723629	C5834371
C0014987	C1373017
C1506770	C2757016
C1506770	C2916795
C0012291	C2756989
C0012291	C2757042
C0012291	C2757052
C0012291	C3819037
C0298130	C2757015
C0043031	C2917237
C0043031	C1373065
C0014704	C2757042
C0014704	C2757052
C0060231	C2267221
C0026651	C1373066
C0008280	C1373108
C0246631	C2917221
C0167117	C2916791
C0030049	C2917221
C0296800	C2757048
C4049141	C2757016
C4049141	C1152564
C3642427	C2757051
C0016365	C2757053
C4524703	C2916825
C4524703	C5781814
C0061347	C2267178
C0061347	C2267221
C5418501	C2917210
C0033603	C2917226
C0165590	C2757046
C0025270	C1373108
C0754659	C2756987
C0031412	C1373006
C0082608	C2756999
C0770438	C1373108
C0012702	C1373055
C0012702	C1373108
C4507514	C2962753
C4507514	C2266934
C4507514	C5574400
C0287041	C2757003
C0287041	C2936805
C3886460	C2917231
C3886460	C1373032
C1098510	C2757013
C1098510	C2267054
C0025625	C2757048
C0015837	C2756982
C2699758	C2757022
C2699758	C1373102
C0013974	C1373108
C0025624	C2757005
C0025624	C1373102
C0057621	C1373108
C0031957	C1373044
C0120107	C2267072
C4519199	C1373108
C0011824	C1373086
C0037518	C1373108
C0027302	C2757061
C0027302	C1373133
C0027302	C1373134
C0007546	C2756995
C0028158	C1373108
C0076840	C2936809
C4550366	C3160097
C4550366	C2962187
C4550366	C2962753
C4550366	C2267137
C4550366	C1373130
C4550366	C5574403
C4550366	C5550923
C4550366	C4018500
C4550366	C3665041
C4550366	C3665040
C4550366	C3819036
C4550366	C3500483
C3490795	C2267219
C0054668	C1372999
C0039771	C1656262
C3700399	C2756979
C0143083	C1373064
C0143083	C3537106
C2714632	C2962188
C2714632	C2266861
C2714632	C3819038
C2714632	C3500483
C0060520	C2757062
C0060520	C2267213
C1533126	C2757023
C1533126	C2757053
C5446780	C2267213
C5446780	C5574401
C0068367	C1373130
C0055008	C2756995
C0014582	C2267189
C0014582	C1383096
C0014582	C1384454
C1176306	C2916827
C1176306	C2962753
C1176306	C3500474
C1176306	C3500476
C0360534	C2757064
C0360534	C2266939
C0360534	C1373068
C0537439	C2927152
C0537439	C2267039
C1530072	C2757053
C0053230	C1373108
C0012383	C3537049
C0026088	C1373001
C0026088	C1373003
C0771311	C1373129
C0025153	C1373108
C0039419	C2757000
C0052940	C2756982
C0052940	C2757064
C0078836	C2757044
C0209211	C1373046
C0765273	C1372999
C0765273	C1373108
C0033798	C2757042
C0033798	C2757043
C0025627	C1373017
C0035608	C2757009
C0145055	C2757000
C0012695	C2917262
C0012695	C2266865
C0012695	C1527256
C0057981	C1372999
C3714572	C1373129
C0010590	C2756995
C0076075	C2936780
C0076075	C2267188
C0118168	C2757044
C0034283	C2916820
C0034283	C1373048
C0062092	C1373017
C5418176	C2916831
C5418176	C1152564
C5418176	C3819038
C0965129	C2756999
C0082646	C2917264
C0300205	C3854078
C0286185	C2916833
C0286185	C2916829
C0259507	C2757013
C0259507	C2757029
C0259507	C2757063
C0259507	C2267054
C0772319	C1373005
C0016267	C1373138
C0106556	C2267222
C0030969	C2757008
C0052944	C1373132
C0076660	C1373007
C0025644	C2757051
C0025644	C2917233
C0025644	C1373071
C0025644	C1373100
C0025859	C2757061
C0025859	C1373134
C4043480	C5782142
C4043480	C3819040
C4043480	C3668479
C0040193	C1373138
C0007541	C1373138
C4724800	C2267208
C1434792	C4709343
C1434792	C4709344
C0903898	C2757058
C0903898	C1373092
C0216660	C2266933
C0893383	C2757000
C0600370	C2757066
C0058415	C2757025
C0058415	C2757042
C0058415	C1373132
C0058415	C1373135
C4086895	C2756995
C4086895	C5446064
C4086895	C5550913
C4086895	C4018500
C0082944	C2757064
C0082944	C1373068
C0039865	C2757008
C0016293	C1372996
C0016293	C1373088
C0040207	C1373126
C0055578	C1656262
C0008163	C2756975
C0162680	C2757000
C0533545	C2936780
C0533545	C2267188
C0030817	C1527256
C0025039	C2757048
C0025039	C1373102
C0074393	C2757053
C0074393	C2962190
C0032910	C1373017
C0165603	C2757009
C0054015	C1372999
C0012022	C2757046
C0012022	C3163330
C5418179	C4551434
C0031507	C1373055
C0031507	C3665039
C0031507	C3665038
C0031507	C3883361
C0031507	C3883360
C0031507	C3819038
C0031507	C3500474
C0031507	C3528603
C0028116	C2757014
C0028116	C2916833
C0286079	C1511685
C0062986	C1373138
C0060304	C2962188
C0060304	C2962187
C0060304	C2962186
C0060304	C2962190
C0060304	C2962753
C0060304	C5550913
C0060304	C4018500
C0060304	C3665038
C0060304	C3665041
C0060304	C3883361
C0060304	C3819036
C0060304	C3819041
C0060304	C3819043
C0060304	C3819044
C0060304	C3819042
C0108101	C2267178
C0108101	C2267221
C0008275	C1373007
C0005640	C1373065
C0004609	C1373018
C0004609	C1373044
C0216278	C2756997
C0216278	C2757013
C0055723	C2757044
C0031495	C2757042
C0541155	C2266876
C0032032	C1373138
C5226639	C5781804
C5226639	C5671144
C5226639	C3665039
C5226639	C3665038
C5226639	C3819038
C5226639	C3500474
C5226639	C3500483
C5226639	C3528603
C1608295	C1373055
C0037512	C1527256
C0012289	C2757042
C0012289	C2757052
C0039512	C1384454
C0053882	C2756995
C0215717	C2757013
C0007552	C2756995
C0057916	C1373052
C0057916	C1373082
C3661315	C4019043
C0085379	C2267208
C0085379	C2267041
C0085379	C2267043
C1120110	C2757044
C1120110	C2917241
C0008806	C2936780
C0107497	C1373130
C0052865	C2267208
C0052865	C1373138
C0076115	C2267137
C0085170	C2757048
C1565750	C2917254
C0011145	C2757050
C0873118	C1373055
C0052657	C2266866
C0147942	C2267214
C4277781	C3855964
C3711911	C2266942
C3711911	C3500480
C0039955	C2756989
C0039955	C2757008
C0025029	C2267071
C0025029	C1373090
C0003009	C2916797
C1871526	C2756984
C0085154	C2757005
C0038665	C1373040
C0041236	C1373108
C0005013	C2757008
C0025659	C1373108
C0069454	C2756982
C0069454	C2757064
C0085272	C2267072
C0085272	C1373075
C2607479	C2916791
C0007550	C2756995
C0031862	C1373108
C0301366	C2757012
C0020223	C1373108
C0025810	C2757017
C0025810	C2757023
C0030095	C2916797
C0012271	C1373108
C0537147	C2756998
C0537147	C2917246
C0537147	C5399735
C0121902	C2267072
C0068897	C1373018
C0068897	C1373044
C0009025	C1373018
C0009025	C1373044
C0766108	C2757014
C0766108	C2916833
C3467876	C2757016
C3467876	C2267154
C3467876	C3665038
C3467876	C3665039
C3467876	C3819035
C3467876	C3819041
C3467876	C3819042
C3467876	C3819043
C3467876	C3819044
C3467876	C3500474
C3467876	C3500476
C3467876	C3528603
C0674428	C2962188
C0674428	C2962753
C0674428	C1373120
C0674428	C3665038
C0674428	C3819038
C0674428	C3500475
C1145610	C2266865
C0123091	C2756989
C0123091	C2757008
C0123091	C2757048
C0123091	C2757052
C0672596	C2267039
C0007072	C1373066
C0008294	C2936808
C3896829	C4522885
C0143993	C2917221
C0529351	C1373102
C1145759	C2756991
C1145759	C2962753
C1145759	C3665040
C1145759	C3883350
C1145759	C3883348
C1145759	C3819037
C0002555	C2757060
C0002555	C2917197
C0002555	C1373067
C0033216	C1373108
C0055463	C1372991
C0913469	C1373156
C0913469	C5550911
C0073372	C2757009
C0028066	C2757014
C0028066	C2916833
C1337242	C2267185
C1313052	C1373078
C0165032	C2757049
C0175158	C2757023
C0175158	C2917235
C0022026	C2267213
C0022026	C2267214
C0886584	C2756995
C0886584	C2266872
C3475363	C2757000
C3475363	C2917238
C0054094	C2756982
C0016343	C2757009
C0024977	C2757017
C0024977	C2757023
C0033209	C1373100
C0002412	C2757012
C0028128	C2756994
C0028128	C3500480
C1701455	C2757007
C0000981	C2757046
C0030830	C1373138
C0012258	C2756995
C0012258	C1373085
C0082966	C1373108
C0038432	C2756975
C0038432	C2757009
C1527027	C2266853
C1527027	C4759632
C1527027	C3665041
C1527027	C3819041
C1527027	C3819044
C1527027	C3819042
C4086010	C5574398
C0024547	C2757012
C0068771	C1373082
C0007716	C2756995
C0032912	C2756989
C0245514	C2916798
C0245514	C2916813
C0006168	C2757018
C0006168	C2757058
C0142785	C2267221
C0142785	C2267222
C0072510	C1373047
C0020823	C2756975
C2001271	C2917221
C2001271	C1373059
C0007537	C2756995
C0537670	C2917231
C0031447	C2756978
C0031447	C2757017
C0031447	C2757023
C2935023	C1373132
C0102118	C1373129
C2698371	C2757048
C2939773	C1373066
C1098320	C2757003
C1098320	C2936805
C0795633	C1373092
C0006982	C2756995
C0006982	C2917255
C0006982	C1373039
C1692318	C2916824
C0027235	C2757022
C0027235	C1373102
C0024467	C2267221
C0024467	C2267222
C0024467	C1373066
C0040165	C1373086
C0022251	C2756994
C0724672	C1518622
C0724672	C1373108
C1120952	C1373052
C0028368	C1373052
C0724568	C2756978
C0724568	C2757017
C0724568	C2757023
C0724524	C2756978
C0724524	C2757017
C0724524	C2757023
C0054234	C1373006
C0041014	C1373086
C0725616	C2756975
C0725616	C2917193
C0725616	C2917263
C0725616	C2314883
C0725616	C2266865
C0006675	C2267178
C0068992	C1373052
C0060507	C2757064
C2699757	C2757022
C2699757	C1373102
C0051919	C1373065
C0724532	C2757063
C0297269	C2757013
C0297269	C2757063
C0969589	C1373132
C0724511	C1383096
C0301370	C1373102
C4555905	C4060041
C0005096	C2756978
C0005096	C2757023
C0005096	C1373072
C0053245	C2757046
C0053245	C2936808
C0053790	C2267222
C0053792	C2756982
C0053792	C2267222
C0006051	C2917178
C0054040	C2757018
C0054040	C2757058
C0006464	C1373006
C2699709	C1373066
C0006700	C2267178
C0006700	C2267221
C0006837	C2757006
C0600175	C2757066
C0163657	C2757006
C0163657	C2757050
C0163657	C2267218
C0055877	C2757022
C0055877	C1373102
C0770393	C1373017
C2826078	C2757029
C0009137	C1373108
C0009315	C2267222
C0009975	C2267221
C3502191	C2917238
C0453273	C2757006
C0756085	C2757051
C0012004	C2267213
C0012004	C2267214
C4083129	C2916825
C4083129	C3267923
C0281581	C2757006
C0281581	C4020253
C0058716	C2917208
C0058716	C2917207
C0752270	C1373108
C2983900	C1527256
C1875875	C2917262
C1875875	C2266865
C5139717	C2962186
C5139717	C2962187
C5139717	C2962188
C5139717	C2962190
C5139717	C2962753
C5139717	C3665040
C5139717	C3500475
C5139717	C3500483
C0717752	C1373007
C0015018	C2267213
C0015018	C2267214
C0060179	C2916813
C0873006	C2267221
C0246249	C2917264
C0060274	C2267221
C0995001	C2757006
C0733758	C1373075
C0733758	C1373095
C2349941	C2916827
C1433439	C2917264
C0061008	C1373108
C0939895	C2757006
C1119918	C1373108
C0717787	C1383096
C0018312	C1373110
C0061938	C2757042
C0120446	C1373108
C4281720	C3265468
C4082558	C2267208
C4082558	C3265466
C0030140	C2757025
C0379199	C1373129
C0877880	C2757000
C0877880	C2266858
C1725176	C2757000
C1621234	C2757019
C0021741	C2757019
C0021741	C3537021
C3495673	C2757000
C2828294	C2757000
C0302583	C2267221
C0022092	C2267221
C0023413	C1373066
C1171274	C2757061
C1171274	C1373134
C2825462	C1373066
C0520472	C1373055
C0023586	C2917221
C0023586	C4060041
C0772501	C1373132
C4086001	C4018499
C0085217	C2267223
C0085217	C1373063
C0085217	C1373108
C0126177	C2757064
C0126177	C2266939
C0126177	C1373068
C3852684	C3665038
C3852684	C3665039
C3852684	C3665040
C3852684	C3883353
C3852684	C3819038
C3852684	C3500474
C3852684	C3500475
C3852684	C3500483
C3852684	C3267921
C3852684	C3528603
C0531104	C2757009
C0531104	C2757051
C1509560	C2267221
C1509560	C2267222
C1509560	C1373066
C0024706	C1372991
C0065879	C1373052
C0065879	C1373098
C0025506	C1373007
C0163055	C1373108
C0066411	C2756979
C0937640	C1373108
C0066621	C2917208
C0066621	C2917207
C1700730	C2916827
C1700730	C2962753
C1700730	C3819035
C1700730	C3500483
C0029309	C1373108
C1110619	C2757006
C3864824	C3160090
C3864824	C3883348
C3864824	C3819035
C3864824	C3819041
C3864824	C3819042
C3864824	C3500483
C4045522	C2917239
C0030863	C1373108
C0937858	C2267215
C0070549	C2756978
C0070549	C2757017
C0070549	C2757023
C0170531	C2917198
C0070709	C2757048
C0071102	C2917208
C0071102	C2917207
C0071751	C2267221
C0071751	C2267222
C0034410	C1373007
C0756081	C2757051
C0876716	C2917208
C0876716	C2917207
C0771607	C2756987
C0036581	C1372991
C0037138	C2916824
C0875947	C2267221
C0770578	C2267221
C0770578	C1518622
C0919292	C2757000
C0038679	C2916799
C4317559	C4325192
C0039600	C2756995
C0039600	C2757060
C4056441	C4060039
C0879399	C2267208
C0879399	C2266858
C0034131	C2267208
C1705480	C1373064
C4291328	C2916825
C0081408	C2917177
C0023972	C2756975
C4053695	C2916795
C0164613	C2757019
